ms,s,p,v,dv0,dv1,dv2,dv3,sum
154007,154.007,0.12,1.58,0.57,0.0,0.0,0.04,0.61
154108,154.108,0.12,1.58,0.57,0.0,0.0,0.04,0.61
154210,154.21,0.02,0.65,0.57,0.0,0.0,0.04,0.61
154311,154.311,0.02,0.65,0.57,0.0,0.0,0.04,0.61
154413,154.413,0.02,0.65,0.57,0.0,0.0,0.04,0.61
154514,154.514,0.18,1.9,0.57,0.0,0.0,0.04,0.61
154615,154.615,0.23,2.17,0.57,0.0,0.0,0.04,0.61
154717,154.717,0.12,1.58,0.57,0.0,0.0,0.04,0.61
154818,154.818,0.12,1.58,0.57,0.0,0.0,0.04,0.61
154920,154.92,0.02,0.65,0.57,0.0,0.0,0.05,0.62
155022,155.022,0.02,0.65,0.57,0.0,0.0,0.04,0.61
155123,155.123,0.02,0.65,0.58,0.0,0.0,0.04,0.62
155228,155.228,0.02,0.65,0.57,0.0,0.0,0.04,0.61
155329,155.329,-0.07,0.0,0.57,0.0,0.0,0.04,0.61
155429,155.429,0.02,0.65,0.57,0.0,0.0,0.04,0.61
155531,155.531,-0.07,0.0,0.57,0.0,0.0,0.04,0.61
155631,155.631,-0.26,0.0,0.57,0.0,0.0,0.04,0.61
155732,155.732,-0.07,0.0,0.57,0.0,0.0,0.04,0.61
155833,155.833,-1.1,0.0,0.57,0.0,0.0,0.04,0.61
155933,155.933,-2.35,0.0,0.56,0.0,0.0,0.03,0.5900000000000001
156034,156.034,-1.1,0.0,0.57,0.0,0.0,0.04,0.61
156134,156.134,-0.89,0.0,0.58,0.0,0.0,0.04,0.62
156234,156.234,-0.89,0.0,0.57,0.0,0.0,0.04,0.61
156335,156.335,-0.07,0.0,0.58,0.0,0.0,0.04,0.62
156435,156.435,0.02,0.65,0.57,0.0,0.0,0.04,0.61
156536,156.536,-0.26,0.0,0.58,0.0,0.0,0.04,0.62
156640,156.64,0.02,0.65,0.58,0.0,0.0,0.04,0.62
156741,156.741,-1.93,0.0,0.57,0.0,0.0,0.04,0.61
156843,156.843,0.02,0.65,0.57,0.0,0.01,0.04,0.62
156944,156.944,0.12,1.58,0.57,0.0,0.0,0.04,0.61
157045,157.045,0.18,1.9,0.57,0.0,0.0,0.04,0.61
157147,157.147,0.23,2.17,0.57,0.0,0.0,0.04,0.61
157248,157.248,0.47,3.06,0.57,0.0,0.0,0.04,0.61
157349,157.349,0.3,2.44,0.59,0.0,0.0,0.04,0.63
157451,157.451,0.47,3.06,0.57,0.0,0.0,0.04,0.61
157552,157.552,1.07,4.64,0.57,0.0,0.01,0.04,0.62
157654,157.654,1.3,5.12,0.57,0.0,0.0,0.03,0.6
157755,157.755,1.58,5.63,0.57,0.0,0.01,0.05,0.63
157856,157.856,1.07,4.64,0.57,0.0,0.0,0.03,0.6
157961,157.961,1.25,5.0,0.57,0.0,0.0,0.04,0.61
158062,158.062,1.86,6.11,0.58,0.0,0.0,0.04,0.62
158164,158.164,1.75,5.92,0.58,0.0,0.0,0.04,0.62
158266,158.266,1.19,4.88,0.57,0.0,0.0,0.03,0.6
158367,158.367,-4.27,0.0,0.57,0.0,0.0,0.03,0.6
158468,158.468,-0.47,0.0,0.58,0.0,0.0,0.02,0.6
158568,158.568,1.02,4.53,0.58,0.0,0.0,0.04,0.62
158669,158.669,0.41,2.86,0.58,0.0,0.0,0.04,0.62
158771,158.771,1.13,4.76,0.58,0.0,0.0,0.04,0.62
158872,158.872,1.02,4.53,0.58,0.0,0.0,0.04,0.62
158974,158.974,0.68,3.69,0.58,0.0,0.0,0.05,0.63
159076,159.076,0.52,3.23,0.59,0.0,0.0,0.04,0.63
159177,159.177,0.85,4.14,0.58,0.0,0.0,0.05,0.63
159279,159.279,-0.68,0.0,0.58,0.0,0.0,0.04,0.62
159377,159.377,0.18,1.9,0.58,0.0,0.0,0.04,0.62
159478,159.478,0.18,1.9,0.58,0.0,0.0,0.04,0.62
159580,159.58,0.12,1.58,0.59,0.0,0.0,0.04,0.63
159681,159.681,-1.52,0.0,0.59,0.0,0.0,0.04,0.63
159781,159.781,-1.52,0.0,0.58,0.0,0.0,0.04,0.62
159882,159.882,-1.1,0.0,0.59,0.0,0.0,0.04,0.63
159982,159.982,-0.68,0.0,0.59,0.0,0.0,0.04,0.63
160083,160.083,-0.07,0.0,0.59,0.0,0.0,0.04,0.63
160184,160.184,-1.1,0.0,0.56,0.0,0.01,0.04,0.6100000000000001
160284,160.284,-2.98,0.0,0.56,0.0,0.0,0.04,0.6000000000000001
160385,160.385,-1.93,0.0,0.56,0.0,0.0,0.04,0.6000000000000001
160485,160.485,-2.35,0.0,0.56,0.0,0.0,0.04,0.6000000000000001
160585,160.585,-2.15,0.0,0.56,0.0,0.0,0.04,0.6000000000000001
160689,160.689,-1.31,0.0,0.56,0.0,0.0,0.04,0.6000000000000001
160789,160.789,-0.47,0.0,0.56,0.0,0.0,0.04,0.6000000000000001
